id,template_id/id,code,name,parent_id/id
budget_template_line_5104010299,budget_template_y2568_expense,5104010299,ค่าใช้สอยอื่น,budget_template_line_5104010200
budget_template_line_5104030202,budget_template_y2568_expense,5104030202,ค่าใช้จ่ายที่ปรึกษา ค่าผู้เชี่ยวชาญ ค่าที่ปรึกษากฎหมาย,budget_template_line_5104010200
budget_template_line_5104030203,budget_template_y2568_expense,5104030203,ค่าเบี้ยประกันภัย(เกี่ยวกับอาคาร รถยนต์ ผู้ที่เดินทางไปต่างประเทศ ฯลฯ),budget_template_line_5104010200
budget_template_line_5104010219,budget_template_y2568_expense,5104010219,ค่าชาร์จพลังงานไฟฟ้า,budget_template_line_5104010200
budget_template_line_5104010220,budget_template_y2568_expense,5104010220,ค่าของที่ระลึก,budget_template_line_5104010200
budget_template_line_5102010000,budget_template_y2568_expense,5102010000,ค่าใช้จ่ายด้านการฝึกอบรมภายในประเทศ,budget_template_line_52400
budget_template_line_5102010001,budget_template_y2568_expense,5102010001,ค่าหลักสูตร,budget_template_line_5102010000
budget_template_line_5102010002,budget_template_y2568_expense,5102010002,ค่าเดินทาง,budget_template_line_5102010000
budget_template_line_5102010003,budget_template_y2568_expense,5102010003,ค่าเบี้ยเลี้ยง,budget_template_line_5102010000
budget_template_line_5102010004,budget_template_y2568_expense,5102010004,ค่าที่พัก,budget_template_line_5102010000
budget_template_line_5102010099,budget_template_y2568_expense,5102010099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5102010000
budget_template_line_5102020000,budget_template_y2568_expense,5102020000,ค่าใช้จ่ายด้านการฝึ กอบรมต่างประเทศ,budget_template_line_52400
budget_template_line_5102020001,budget_template_y2568_expense,5102020001,ค่าหลักสูตร,budget_template_line_5102020000
budget_template_line_5102020002,budget_template_y2568_expense,5102020002,ค่าเดินทาง,budget_template_line_5102020000
budget_template_line_5102020003,budget_template_y2568_expense,5102020003,ค่าเบี้ยเลี้ยง,budget_template_line_5102020000
budget_template_line_5102020004,budget_template_y2568_expense,5102020004,ค่าที่พัก,budget_template_line_5102020000
budget_template_line_5102020099,budget_template_y2568_expense,5102020099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5102020000
budget_template_line_5103010000,budget_template_y2568_expense,5103010000,ค่าใช้จ่ายเดินทางเพื่องานราชการในประเทศ,budget_template_line_52400
budget_template_line_5103010001,budget_template_y2568_expense,5103010001,ค่าเดินทาง,budget_template_line_5103010000
budget_template_line_5103010002,budget_template_y2568_expense,5103010002,ค่าเบี้ยเลี้ยง,budget_template_line_5103010000
budget_template_line_5103010003,budget_template_y2568_expense,5103010003,ค่าที่พัก,budget_template_line_5103010000
budget_template_line_5103010099,budget_template_y2568_expense,5103010099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5103010000
budget_template_line_5103020000,budget_template_y2568_expense,5103020000,ค่าใช้จ่ายเดินทางเพื่องานราชการต่างประเทศ,budget_template_line_52400
budget_template_line_5103020001,budget_template_y2568_expense,5103020001,ค่าเดินทาง,budget_template_line_5103020000
budget_template_line_5103020002,budget_template_y2568_expense,5103020002,ค่าเบี้ยเลี้ยง,budget_template_line_5103020000
budget_template_line_5103020003,budget_template_y2568_expense,5103020003,ค่าที่พัก,budget_template_line_5103020000
budget_template_line_5103020099,budget_template_y2568_expense,5103020099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5103020000
budget_template_line_5104030100,budget_template_y2568_expense,5104030100,ค่าประชาสัมพันธ์และค่าพิมพ์,budget_template_line_52400
budget_template_line_5104030101,budget_template_y2568_expense,5104030101,ค่าประชาสัมพันธ์,budget_template_line_5104030100
budget_template_line_5104030102,budget_template_y2568_expense,5104030102,ค่าจัดพิมพ์,budget_template_line_5104030100
budget_template_line_52500,budget_template_y2568_expense,52500,ค่าวัสดุ,budget_template_line_52000
budget_template_line_5104010000,budget_template_y2568_expense,5104010000,ค่าวัสดุใช้ไป,budget_template_line_52500
budget_template_line_5104010101,budget_template_y2568_expense,5104010101,ค่าวัสดุสํานักงานใช้ไป,budget_template_line_5104010000
budget_template_line_5104010102,budget_template_y2568_expense,5104010102,ค่าวัสดุโฆษณาและเผยแพร่ใช้ไป,budget_template_line_5104010000
budget_template_line_5104010103,budget_template_y2568_expense,5104010103,ค่าวัสดุการศึกษาใช้ไป,budget_template_line_5104010000
budget_template_line_5104010104,budget_template_y2568_expense,5104010104,ค่าวัสดุนํ้ามันเชื้อเพลิงและหล่อลื่น,budget_template_line_5104010000
budget_template_line_5104010105,budget_template_y2568_expense,5104010105,ค่าวัสดุงานบ้านงานครัวใช้ไป,budget_template_line_5104010000
budget_template_line_5104010106,budget_template_y2568_expense,5104010106,ค่าวัสดุก่อสร้างและประปา,budget_template_line_5104010000
budget_template_line_5104010107,budget_template_y2568_expense,5104010107,ค่าวัสดุเวชภัณฑ์และการแพทย์,budget_template_line_5104010000
budget_template_line_5104010108,budget_template_y2568_expense,5104010108,ค่าวัสดุกีฬาและชมรมต่างๆ,budget_template_line_5104010000
budget_template_line_5104010109,budget_template_y2568_expense,5104010109,ค่าวัสดุคอมพิวเตอร์และอิเล็กทรอนิกส์ใช้ไปและอิเล็กทรอนิกส์,budget_template_line_5104010000
budget_template_line_5104010110,budget_template_y2568_expense,5104010110,ค่าวัสดุหนังสือ วารสารและตํารา,budget_template_line_5104010000
budget_template_line_5104010111,budget_template_y2568_expense,5104010111,ค่าวัสดุไฟฟ้า และวิทยุ,budget_template_line_5104010000
budget_template_line_5104010112,budget_template_y2568_expense,5104010112,ค่าวัสดุการเกษตร,budget_template_line_5104010000
budget_template_line_5104010113,budget_template_y2568_expense,5104010113,ค่าวัสดุยานพาหนะ,budget_template_line_5104010000
budget_template_line_5104010114,budget_template_y2568_expense,5104010114,ค่าวัสดุแต่งกาย,budget_template_line_5104010000
budget_template_line_5104010115,budget_template_y2568_expense,5104010115,ค่าวัสดุวิทยาศาสตร์,budget_template_line_5104010000
budget_template_line_5104010116,budget_template_y2568_expense,5104010116,ค่าวัสดุในโครงการ,budget_template_line_5104010000
budget_template_line_5104010198,budget_template_y2568_expense,5104010198,ค่าวัสดุคงทนถาวร,budget_template_line_5104010000
budget_template_line_5104010199,budget_template_y2568_expense,5104010199,ค่าวัสดุอื่น,budget_template_line_5104010000
budget_template_line_52600,budget_template_y2568_expense,52600,ค่าสาธารณูปโภค,budget_template_line_52000
budget_template_line_5104020000,budget_template_y2568_expense,5104020000,ค่าสาธารณูปโภคอื่น,budget_template_line_52600
budget_template_line_5104020001,budget_template_y2568_expense,5104020001,ค่าไฟฟ้าสําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020003,budget_template_y2568_expense,5104020003,ค่านํ้าประปาสําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020005,budget_template_y2568_expense,5104020005,ค่าโทรศัพท์สําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020006,budget_template_y2568_expense,5104020006,ค่าใช้จ่ายค่าบริการ Internet,budget_template_line_5104020000
budget_template_line_5104020008,budget_template_y2568_expense,5104020008,ค่าไปรษณีย์โทรเลข,budget_template_line_5104020000
budget_template_line_5104020099,budget_template_y2568_expense,5104020099,ค่าสาธารณูปโภคอื่น ๆ,budget_template_line_5104020000
budget_template_line_53000,budget_template_y2568_expense,53000,งบลงทุน,
budget_template_line_53100,budget_template_y2568_expense,53100,ค่าใช้จ่ายงบลงทุน,budget_template_line_53000
budget_template_line_5411000000,budget_template_y2568_expense,5411000000,อาคารและสิ่งก่อสร้าง,budget_template_line_53100
budget_template_line_5411000001,budget_template_y2568_expense,5411000001,ค่าสิ่งก่อสร้าง (อาคารเพื่อการพักอาศัย),budget_template_line_5411000000
budget_template_line_5411000002,budget_template_y2568_expense,5411000002,ค่าสิ่งก่อสร้าง (อาคารเพื่อประโยชน์อื่น),budget_template_line_5411000000
budget_template_line_5411000003,budget_template_y2568_expense,5411000003,ค่าสิ่งก่อสร้าง (อาคารสํานักงาน),budget_template_line_5411000000
budget_template_line_5411000004,budget_template_y2568_expense,5411000004,สิ่งก่อสร้าง (งานปรับปรุง/ที่ดิน/อาคารเรียน),budget_template_line_5411000000
budget_template_line_5411000005,budget_template_y2568_expense,5411000005,ค่าสิ่งก่อสร้าง (รายการปรับปรุงที่ไม่เพิ่มมูลค่าสิ่งก่อสร้างและตัดเป็นค่าใช้จ่าย),budget_template_line_5411000000
budget_template_line_5411000009,budget_template_y2568_expense,5411000009,ค่าสิ่งก่อสร้าง เงินโครงการ love 4,budget_template_line_5411000000
budget_template_line_5104030207,budget_template_y2568_expense,5104030207,ค่าใช้จ่ายในการปรับปรุงแปลง,budget_template_line_5411000000
budget_template_line_5104030208,budget_template_y2568_expense,5104030208,ค่าเงินชดเชยค่างานสิ่งก่อสร้าง (ค่า K),budget_template_line_5411000000
budget_template_line_5104030209,budget_template_y2568_expense,5104030209,ค่าใช้จ่ายที่ปรึกษาของงบลงทุน,budget_template_line_5411000000
budget_template_line_5412000000,budget_template_y2568_expense,5412000000,ครุภัณฑ์,budget_template_line_53100
budget_template_line_5412000001,budget_template_y2568_expense,5412000001,ค่าครุภัณฑ์สํารวจ,budget_template_line_5412000000
budget_template_line_5412000002,budget_template_y2568_expense,5412000002,ค่าครุภัณฑ์สํานักงาน,budget_template_line_5412000000
budget_template_line_5412000003,budget_template_y2568_expense,5412000003,ค่าครุภัณฑ์คอมพิวเตอร์,budget_template_line_5412000000
budget_template_line_5412000004,budget_template_y2568_expense,5412000004,ค่าครุภัณฑ์การศึกษา,budget_template_line_5412000000
budget_template_line_5412000005,budget_template_y2568_expense,5412000005,ค่าครุภัณฑ์งานบ้านงานครัว,budget_template_line_5412000000
budget_template_line_5412000006,budget_template_y2568_expense,5412000006,ค่าครุภัณฑ์กีฬา,budget_template_line_5412000000
budget_template_line_5412000007,budget_template_y2568_expense,5412000007,ค่าครุภัณฑ์ดนตรี,budget_template_line_5412000000
budget_template_line_5412000008,budget_template_y2568_expense,5412000008,ค่าครุภัณฑ์สนาม,budget_template_line_5412000000
budget_template_line_5412000009,budget_template_y2568_expense,5412000009,ค่าครุภัณฑ์ประเภทอื่น,budget_template_line_5412000000
budget_template_line_5412000010,budget_template_y2568_expense,5412000010,ค่าครุภัณฑ์ประจําอาคาร,budget_template_line_5412000000
budget_template_line_5412000011,budget_template_y2568_expense,5412000011,ค่าครุภัณฑ์พาหนะและขนส่ง,budget_template_line_5412000000
budget_template_line_5412000012,budget_template_y2568_expense,5412000012,ค่าครุภัณฑ์ไฟฟ้าและวิทยุ,budget_template_line_5412000000
budget_template_line_5412000013,budget_template_y2568_expense,5412000013,ค่าครุภัณฑ์โฆษณาและเผยแพร่,budget_template_line_5412000000
budget_template_line_5412000014,budget_template_y2568_expense,5412000014,ค่าครุภัณฑ์การเกษตร,budget_template_line_5412000000
budget_template_line_5412000015,budget_template_y2568_expense,5412000015,ค่าครุภัณฑ์โรงงาน,budget_template_line_5412000000
budget_template_line_5412000016,budget_template_y2568_expense,5412000016,ค่าครุภัณฑ์ก่อสร้าง,budget_template_line_5412000000
budget_template_line_5412000017,budget_template_y2568_expense,5412000017,ค่าครุภัณฑ์วิทยาศาสตร์และการแพทย์,budget_template_line_5412000000
budget_template_line_5412000018,budget_template_y2568_expense,5412000018,ค่าครุภัณฑ์ตํ่ากว่าเกณฑ์ - งบลงทุน,budget_template_line_5412000000
budget_template_line_5412000026,budget_template_y2568_expense,5412000026,ค่าครุภัณฑ์-เงินโครงการ Love 4,budget_template_line_5412000000
budget_template_line_5413000000,budget_template_y2568_expense,5413000000,สินทรัพย์โครงสร้างพื้นฐานอื่น,budget_template_line_53100
budget_template_line_5413000001,budget_template_y2568_expense,5413000001,ค่าสินทรัพย์โครงสร้างพื้นฐานเงินรายได้,budget_template_line_5413000000
budget_template_line_5413000002,budget_template_y2568_expense,5413000002,สินทรัพย์โครงสร้างพื้นฐาน-เงินบริจาค,budget_template_line_5413000000
budget_template_line_5413000003,budget_template_y2568_expense,5413000003,สินทรัพย์โครงสร้างพื้นฐาน -เงินงบประมาณ,budget_template_line_5413000000
budget_template_line_5414000000,budget_template_y2568_expense,5414000000,สินทรัพย์ไม่มีตัวตน,budget_template_line_53100
budget_template_line_5414000001,budget_template_y2568_expense,5414000001,โปรแกรมคอมพิวเตอร์,budget_template_line_5414000000
budget_template_line_5414000002,budget_template_y2568_expense,5414000002,สินทรัพย์ไม่มีตัวตนอื่น,budget_template_line_5414000000
budget_template_line_5415000000,budget_template_y2568_expense,5415000000,งานระหว่างทํา,budget_template_line_53100
budget_template_line_5415000001,budget_template_y2568_expense,5415000001,ครุภัณฑ์ระหว่างก่อสร้าง,budget_template_line_5415000000
budget_template_line_5416000000,budget_template_y2568_expense,5416000000,ที่ดิน,budget_template_line_53100
budget_template_line_5416000001,budget_template_y2568_expense,5416000001,ที่ดินราชพัสดุ,budget_template_line_5416000000
budget_template_line_5416000002,budget_template_y2568_expense,5416000002,ที่ดินที่มีกรรมสิทธิ์,budget_template_line_5416000000
budget_template_line_54000,budget_template_y2568_expense,54000,งบเงินอุดหนุน,
budget_template_line_54100,budget_template_y2568_expense,54100,ค่าใช้จ่ายงบเงินอุดหนุน,budget_template_line_54000
budget_template_line_5107010000,budget_template_y2568_expense,5107010000,ค่าใช้จ่ายเงินอุดหนุน-เพื่อการดําเนินงาน,budget_template_line_54100
budget_template_line_5107010001,budget_template_y2568_expense,5107010001,ค่าสมาชิกสมาคมมหาวิทยาลัยระหว่างชาติ,budget_template_line_5107010000
budget_template_line_5107010002,budget_template_y2568_expense,5107010002,ค่าสมาชิกสมาคมอุดมศึกษาเอเชียอาคเนย์,budget_template_line_5107010000
budget_template_line_5107010003,budget_template_y2568_expense,5107010003,ค่าสมาชิกชมรมไฟฟ้าแสงสว่างประเทศไทย,budget_template_line_5107010000
budget_template_line_5107010004,budget_template_y2568_expense,5107010004,ค่าสมาชิกกีฬามหาวิทยาลัยแห่งประเทศไทย,budget_template_line_5107010000
budget_template_line_5107010005,budget_template_y2568_expense,5107010005,ค่าสมาชิกสมาคมกิจการนักศึกษานานาชาติ,budget_template_line_5107010000
budget_template_line_5107010006,budget_template_y2568_expense,5107010006,ทุนอุดหนุนโครงการความร่วมมือ (ASEA-UNINET),budget_template_line_5107010000
budget_template_line_5107010010,budget_template_y2568_expense,5107010010,เงินอุดหนุนอื่นๆ,budget_template_line_5107010000
budget_template_line_5107010015,budget_template_y2568_expense,5107010015,ค่าใช้จ่ายจากกองทุนสวัสดิการสํารองเลี้ยงชีพ ค่ารักษาพยาบาลและอื่นๆ,budget_template_line_5107010000
budget_template_line_5107010022,budget_template_y2568_expense,5107010022,เงินอุดหนุนทุนการศึกษา,budget_template_line_5107010000
budget_template_line_5107010044,budget_template_y2568_expense,5107010044,ค่าสมาชิก/ค่าสมาคม,budget_template_line_5107010000
budget_template_line_5107010045,budget_template_y2568_expense,5107010045,ค่าใช้จ่ายเงินอุดหนุนเจรจาธุรกิจ,budget_template_line_5107010000
budget_template_line_5107010047,budget_template_y2568_expense,5107010047,ค่าใช้จ่ายอื่นโครงการ Love 4,budget_template_line_5107010000
budget_template_line_5107010048,budget_template_y2568_expense,5107010048,ค่าใช้จ่ายสนับสนุนทุนการศึกษาจากโครงการ love 4,budget_template_line_5107010000
budget_template_line_5107010049,budget_template_y2568_expense,5107010049,ค่าใช้จ่ายสนับสนุนการจัดประชุมวิชาการระดับนานาชาติ,budget_template_line_5107010000
budget_template_line_5107010054,budget_template_y2568_expense,5107010054,ค่าใช้จ่ายโอนเข้ากองทุนเพื่อการการศึกษา- กองกิจ,budget_template_line_5107010000
budget_template_line_5107010059,budget_template_y2568_expense,5107010059,เงินอุดหนุนเพื่อสนับสนุนนโยบายด้านการศึกษา (โครงการปริญญาตรีต่อเนื่อง),budget_template_line_5107010000
budget_template_line_5107010060,budget_template_y2568_expense,5107010060,เงินอุดหนุนเพื่อสนับสนุนนโยบายด้านการศึกษา (โครงการเครือข่ายอุดมศึกษาพี่เลี้ยง),budget_template_line_5107010000
budget_template_line_5107010061,budget_template_y2568_expense,5107010061,เงินอุดหนุนเพื่อสนับสนุนนโยบายด้านการศึกษา (โครงการประเมินความสามารถด้านการใช้ภาษาอังกฤษ),budget_template_line_5107010000
budget_template_line_5107010062,budget_template_y2568_expense,5107010062,เงินอุดหนุนเพื่อสนับสนุนนโยบายด้านพัฒนาศักยภาพทุนมนุษย์,budget_template_line_5107010000
budget_template_line_5107010065,budget_template_y2568_expense,5107010065,ค่าใช้จ่ายในการดําเนินกิจการของสถาบัน,budget_template_line_5107010000
budget_template_line_5107010066,budget_template_y2568_expense,5107010066,ค่าใช้จ่ายโอนเข้ากองทุนเพื่อสนับสนุนการบริหารงานบุคคลของสถาบัน,budget_template_line_5107010000
budget_template_line_5107010067,budget_template_y2568_expense,5107010067,ค่าใช้จ่ายสนับสนุนการบริหารจัดการรายวิชา,budget_template_line_5107010000
budget_template_line_5107010088,budget_template_y2568_expense,5107010088,ค่าใช้จ่ายเงินอุดหนุนโครงการแลกเปลี่ยนนักศึกษานานาชาติ,budget_template_line_5107010000
budget_template_line_5107010089,budget_template_y2568_expense,5107010089,ค่าใช้จ่ายโครงการเตรียมความพร้อมสู่ประชาคมอาเซียน,budget_template_line_5107010000
budget_template_line_5107010091,budget_template_y2568_expense,5107010091,ค่าใช้จ่ายเงินอุดหนุนโครงการศิลปวัฒนธรรม,budget_template_line_5107010000
budget_template_line_5107010092,budget_template_y2568_expense,5107010092,ค่าใช้จ่ายเงินอุดหนุนโครงการบริการวิชาการ,budget_template_line_5107010000
budget_template_line_5107010094,budget_template_y2568_expense,5107010094,ค่าใช้จ่ายเงินอุดหนุน-เพื่อพิจารณาโครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010801,budget_template_y2568_expense,5107010801,เงินเดือนพนักงานเดิม (งปม.),budget_template_line_5107010000
budget_template_line_5107010802,budget_template_y2568_expense,5107010802,เงินประจําตําแหน่งทางวิชาการ ผศ./รศ./ศ.พนักงานเดิม,budget_template_line_5107010000
budget_template_line_5107010803,budget_template_y2568_expense,5107010803,เงินประจําตําแหน่งชํานาญการพนักงานเดิม,budget_template_line_5107010000
budget_template_line_5107010804,budget_template_y2568_expense,5107010804,เงินประจําตําแหน่งผู้เชี่ยวชาญพนักงานเดิม,budget_template_line_5107010000
budget_template_line_5107010805,budget_template_y2568_expense,5107010805,เงินค่าครองชีพพนักงานเดิม,budget_template_line_5107010000
budget_template_line_5107010806,budget_template_y2568_expense,5107010806,เงินประจําตําแหน่งผู้บริหารในมหาวิทยาลัย(พนักงานเดิม),budget_template_line_5107010000
budget_template_line_5107010807,budget_template_y2568_expense,5107010807,เงินตอบแทนเงินประจําตําแหน่งของพนักงานเดิม,budget_template_line_5107010000
budget_template_line_5107010901,budget_template_y2568_expense,5107010901,เงินเดือนพนักงานที่เปลี่ยนสภาพจากข้าราชการ,budget_template_line_5107010000
budget_template_line_5107010902,budget_template_y2568_expense,5107010902,เงินประจําตําแหน่งผู้บริหารในมหาวิทยาลัย (พนักงานเปลี่ยนสภาพจากข้าราชการ),budget_template_line_5107010000
budget_template_line_5107010903,budget_template_y2568_expense,5107010903,เงินประจําตําแหน่งทางวิชาการ ผศ./รศ./ศ.พนักงานเปลี่ยนสภาพจากข้าราชการ,budget_template_line_5107010000
budget_template_line_5107010904,budget_template_y2568_expense,5107010904,เงินประจําตําแหน่งชํานาญการพนักงานเปลี่ยนสภาพจากข้าราชการ,budget_template_line_5107010000
