id,template_id/id,code,name,parent_id/id
budget_template_line_5107010905,budget_template_y2568_expense,5107010905,เงินประจําตําแหน่งผู้เชี่ยวชาญพนักงานเปลี่ยนสภาพจากข้าราชการ,budget_template_line_5107010000
budget_template_line_5107010906,budget_template_y2568_expense,5107010906,เงินประจําตําแหน่งบริหารสนับสนุนวิชาการพนักงานเปลี่ยนสภาพ(ผอ.ส่วน/ผอ.ส่วนสนับสนุนวิชาการ),budget_template_line_5107010000
budget_template_line_5107010907,budget_template_y2568_expense,5107010907,เงินตอบแทนเงินประจําตําแหน่งพนักงานเปลี่ยนสภาพจากข้าราชการ,budget_template_line_5107010000
budget_template_line_5107010908,budget_template_y2568_expense,5107010908,ค่าตอบแทนพิเศษพนักงานเต็มขั้น (พนักงานเปลี่ยนสภาพจากข้าราชการ),budget_template_line_5107010000
budget_template_line_5107030003,budget_template_y2568_expense,5107030003,ทุนอุดหนุนการทําวิทยานิพนธ์ของนักศึกษา,budget_template_line_5107010000
budget_template_line_5107030004,budget_template_y2568_expense,5107030004,ทุนอุดหนุนบุคลากรศึกษาต่อปริญญาโท-เอก ในประเทศ,budget_template_line_5107010000
budget_template_line_5107030005,budget_template_y2568_expense,5107030005,ทุนอุดหนุนบุคลากรศึกษาต่อปริญญาโท-เอก ต่างประเทศ,budget_template_line_5107010000
budget_template_line_5107010068,budget_template_y2568_expense,5107010068,ค่าใช้จ่ายสนับสนุนพัฒนาแพทยศาสตรศึกษา,budget_template_line_5107010000
budget_template_line_5107010069,budget_template_y2568_expense,5107010069,ค่าใช้จ่ายสนับสนุนการสอบ Comprehensive Exam,budget_template_line_5107010000
budget_template_line_5107010200,budget_template_y2568_expense,5107010200,ค่าใช้จ่ายเงินอุดหนุน-เพื่อการวิจัย (งบประมาณวิจัยจากแหล่งอื่น),budget_template_line_5107010000
budget_template_line_5107010201,budget_template_y2568_expense,5107010201,อุดหนุนการวิจัย-เงินงบประมาณ,budget_template_line_5107010000
budget_template_line_5107010202,budget_template_y2568_expense,5107010202,อุดหนุนการวิจัย-เงินรายได้,budget_template_line_5107010000
budget_template_line_5107010203,budget_template_y2568_expense,5107010203,อุดหนุนการวิจัย-อื่น ๆ,budget_template_line_5107010000
budget_template_line_5107010211,budget_template_y2568_expense,5107010211,ค่าจ้างชั่วคราว – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010221,budget_template_y2568_expense,5107010221,ค่าล่วงเวลา - โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010222,budget_template_y2568_expense,5107010222,ค่าตอบแทน – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010231,budget_template_y2568_expense,5107010231,ค่าจ้างเหมาบริการ – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010241,budget_template_y2568_expense,5107010241,ค่าเดินทาง – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010251,budget_template_y2568_expense,5107010251,ค่าเบี้ยเลี้ยง – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010261,budget_template_y2568_expense,5107010261,ค่าที่พัก – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010271,budget_template_y2568_expense,5107010271,ค่าวัสดุอื่นๆ – โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010281,budget_template_y2568_expense,5107010281,ค่าวัสดุการศึกษา - โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010282,budget_template_y2568_expense,5107010282,ค่าสาธารณูปโภค -โครงการวิจัย,budget_template_line_5107010000
budget_template_line_5107010291,budget_template_y2568_expense,5107010291,ค่าครุภัณฑ์การศึกษา - โครงการวิจัย (รวมครุภัณฑ์อื่นๆด้วย),budget_template_line_5107010000
budget_template_line_5107010292,budget_template_y2568_expense,5107010292,ค่าหลักสูตร - โครงการวิจัย (ในโครงการวิจัยต้องระบุว่ามีค่าใช้จ่ายเกี่ยวกับฝึกอบรมจึงจะเบิกได้),budget_template_line_5107010000
budget_template_line_5107010294,budget_template_y2568_expense,5107010294,ค่าใช้จ่ายโอนเข้ากองทุนวิจัย – กองบริการ,budget_template_line_5107010000
budget_template_line_5107010295,budget_template_y2568_expense,5107010295,ค่าใช้จ่ายสัมมนาเพื่อเผยแพร่ผลงาน - โครงการวิจัย (ในโครงการวิจัยมีการระบุไว้),budget_template_line_5107010000
budget_template_line_5107010021,budget_template_y2568_expense,5107010021,ทุนอุดหนุนการเดินทางไปเสนอบทความทางวิชาการ,budget_template_line_54100
budget_template_line_5107010101,budget_template_y2568_expense,5107010101,ค่าหลักสูตร,budget_template_line_5107010021
budget_template_line_5107010102,budget_template_y2568_expense,5107010102,ค่าเดินทาง,budget_template_line_5107010021
budget_template_line_5107010103,budget_template_y2568_expense,5107010103,ค่าเบี้ยเลี้ยง,budget_template_line_5107010021
budget_template_line_5107010104,budget_template_y2568_expense,5107010104,ค่าที่พัก,budget_template_line_5107010021
budget_template_line_5107010106,budget_template_y2568_expense,5107010106,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5107010021
budget_template_line_5107010400,budget_template_y2568_expense,5107010400,เงินอุดหนุนโครงการบูรณาการ (เงินงบประมาณ),budget_template_line_54100
budget_template_line_5107010401,budget_template_y2568_expense,5107010401,ค่าใช้จ่ายดําเนินงาน : โครงการบูรณาการ,budget_template_line_5107010400
budget_template_line_5107010402,budget_template_y2568_expense,5107010402,ค่าครุภัณฑ์ : โครงการบูรณาการ,budget_template_line_5107010400
budget_template_line_5107010403,budget_template_y2568_expense,5107010403,ค่าสิ่งก่อสร้าง : โครงการบูรณาการ,budget_template_line_5107010400
budget_template_line_5107010500,budget_template_y2568_expense,5107010500,เงินอุดหนุนโครงการยุทธศาสตร์ (เงินงบประมาณและเงินรายได้),budget_template_line_54100
budget_template_line_5107010501,budget_template_y2568_expense,5107010501,ค่าใช้จ่ายดําเนินงาน : โครงการยุทธศาสตร์,budget_template_line_5107010500
budget_template_line_5107010502,budget_template_y2568_expense,5107010502,ค่าครุภัณฑ์ : โครงการยุทธศาสตร์,budget_template_line_5107010500
budget_template_line_5107010503,budget_template_y2568_expense,5107010503,สิ่งก่อสร้าง : โครงการยุทธศาสตร์,budget_template_line_5107010500
budget_template_line_5107010600,budget_template_y2568_expense,5107010600,ค่าใช้จ่าย Internal Business Unit (IBU),budget_template_line_54100
budget_template_line_5107010601,budget_template_y2568_expense,5107010601,ค่าใช้จ่ายดําเนินงาน : Internal Business Unit (IBU),budget_template_line_5107010600
budget_template_line_5107010602,budget_template_y2568_expense,5107010602,ค่าครุภัณฑ์ : Internal Business Unit (IBU),budget_template_line_5107010600
budget_template_line_5107010603,budget_template_y2568_expense,5107010603,ค่าสิ่งก่อสร้าง : Internal Business Unit (IBU),budget_template_line_5107010600
budget_template_line_5107010700,budget_template_y2568_expense,5107010700,เงินอุดหนุนโครงการยุทธศาสตร์การวิจัยและนวัตกรรม,budget_template_line_54100
budget_template_line_5107010701,budget_template_y2568_expense,5107010701,ค่าใช้จ่ายดําเนินงาน : โครงการยุทธศาสตร์การวิจัยและนวัตกรรม,budget_template_line_5107010700
budget_template_line_5107010702,budget_template_y2568_expense,5107010702,ค่าครุภัณฑ์ : โครงการยุทธศาสตร์การวิจัยและนวัตกรรม,budget_template_line_5107010700
budget_template_line_5107010703,budget_template_y2568_expense,5107010703,ค่าสิ่งก่อสร้าง : โครงการยุทธศาสตร์การวิจัยและนวัตกรรม,budget_template_line_5107010700
budget_template_line_5111000100,budget_template_y2568_expense,5111000100,ค่าใช้จ่ายอุดหนุน - จากหน่วยงานภาครัฐ,budget_template_line_54100
budget_template_line_5111000101,budget_template_y2568_expense,5111000101,ค่าใช้จ่ายดําเนินงาน - อุดหนุนจากหน่วยงานภาครัฐ (สถาบันไทยโคเซ็น),budget_template_line_5111000100
budget_template_line_5111000102,budget_template_y2568_expense,5111000102,ค่าครุภัณฑ์ - อุดหนุนจากหน่วยงานภาครัฐ (สถาบันไทยโคเซ็น),budget_template_line_5111000100
budget_template_line_5111000103,budget_template_y2568_expense,5111000103,ค่าสิ่งก่อสร้าง - อุดหนุนจากหน่วยงานภาครัฐ (สถาบันไทยโคเซ็น),budget_template_line_5111000100
budget_template_line_5111000104,budget_template_y2568_expense,5111000104,ค่าใช้จ่ายดําเนินงาน - อุดหนุนจากหน่วยงานภาครัฐ (โครงการผลิตบัณฑิตพันธุ์ไหม่),budget_template_line_5111000100
budget_template_line_5111000105,budget_template_y2568_expense,5111000105,ค่าใช้จ่ายดําเนินงาน - อุดหนุนจากหน่วยงานภาครัฐ (โครงการเรียนรู้ตลอดชีวิตฯ (Upskill/Reskill)),budget_template_line_5111000100
budget_template_line_5111000106,budget_template_y2568_expense,5111000106,ค่าใช้จ่ายดําเนินงาน - อุดหนุนจากหน่วยงานภาครัฐ (การทําข้อตกลง MOU เป็นต้น),budget_template_line_5111000100
budget_template_line_55000,budget_template_y2568_expense,55000,งบรายจ่ายอื่น,
budget_template_line_55100,budget_template_y2568_expense,55100,ค่าใช้จ่ายอื่น,budget_template_line_55000
budget_template_line_5108000000,budget_template_y2568_expense,5108000000,ค่าใช้จ่ายอื่น,budget_template_line_55100
budget_template_line_5108000001,budget_template_y2568_expense,5108000001,หนี้สงสัยจะสูญ - เงินรองรับเพื่อชดเชยความเสียหาย,budget_template_line_5108000000
budget_template_line_5108000002,budget_template_y2568_expense,5108000002,หนี้สูญ,budget_template_line_5108000000
budget_template_line_5108000003,budget_template_y2568_expense,5108000003,ค่าสนับสนุนการดําเนินงานที่ประชุมสภาคณาจารย์/สภาคณบดี/หรือเทียบเท่า,budget_template_line_5108000000
budget_template_line_5108000004,budget_template_y2568_expense,5108000004,ค่าใช้จ่ายพิธีพระราชทานปริญญาบัตร,budget_template_line_5108000000
budget_template_line_5108000005,budget_template_y2568_expense,5108000005,ค่าใช้จ่ายสนับสนุนกีฬาบุคลากร,budget_template_line_5108000000
budget_template_line_5108000006,budget_template_y2568_expense,5108000006,ค่าใช้จ่ายโครงการความร่วมมือสถาบันฯ ต่างประเทศ,budget_template_line_5108000000
budget_template_line_5108000007,budget_template_y2568_expense,5108000007,ค่าใช้จ่ายสนับสนุนกีฬามหาวิทยาลัย,budget_template_line_5108000000
budget_template_line_5108000008,budget_template_y2568_expense,5108000008,ค่าใช้จ่ายในการรับสมัครและสอบคัดเลือกนักศึกษาปริญญาตรี (สอบคัดเลือกนักศึกษาเข้าใหม่ทุกประเภท),budget_template_line_5108000000
budget_template_line_5108000009,budget_template_y2568_expense,5108000009,ค่าใช้จ่ายในการรับสมัครและสอบคัดเลือกนักศึกษาปริญญาโท-เอก (สอบคัดเลือกนักศึกษาเข้าใหม่ทุกประเภท),budget_template_line_5108000000
budget_template_line_5108000010,budget_template_y2568_expense,5108000010,ค่าใช้จ่ายในการจัดทําระบบการประกันคุณภาพ,budget_template_line_5108000000
budget_template_line_5108000011,budget_template_y2568_expense,5108000011,ค่าใช้จ่ายในการดําเนินงานโครงการวิเคราะห์ข้อมูลวิจัยสถาบันเพื่อการวางแผน,budget_template_line_5108000000
budget_template_line_5108000012,budget_template_y2568_expense,5108000012,ค่าใช้จ่ายในการดําเนินการปรับเปลี่ยนเป็นมหาวิทยาลัยในกํากับ,budget_template_line_5108000000
budget_template_line_5108000013,budget_template_y2568_expense,5108000013,ค่าใช้จ่ายในการทํารายงานประจําปี,budget_template_line_5108000000
budget_template_line_5108000014,budget_template_y2568_expense,5108000014,ค่าใช้จ่ายอื่นๆ,budget_template_line_5108000000
budget_template_line_5108000017,budget_template_y2568_expense,5108000017,ขาดทุนจากอัตราแลกเปลี่ยนเงินตราต่างประเทศ,budget_template_line_5108000000
budget_template_line_5108000018,budget_template_y2568_expense,5108000018,ค่าใช้จ่ายอื่นเกี่ยวกับกิจกรรมนักศึกษา,budget_template_line_5108000000
budget_template_line_5108000019,budget_template_y2568_expense,5108000019,โครงการพิเศษรายจ่ายอื่น,budget_template_line_5108000000
budget_template_line_5108000020,budget_template_y2568_expense,5108000020,ค่าใช้จ่ายในการดําเนินกิจกรรมพิเศษรายจ่ายอื่น,budget_template_line_5108000000
budget_template_line_5108000022,budget_template_y2568_expense,5108000022,ค่าใช้จ่ายโครงงานนักศึกษา,budget_template_line_5108000000
budget_template_line_5108000023,budget_template_y2568_expense,5108000023,ค่าใช้จ่ายที่เกี่ยวกับการพัฒนาคุณภาพนักศึกษา,budget_template_line_5108000000
budget_template_line_5108000024,budget_template_y2568_expense,5108000024,ค่าใช้จ่ายในการบริหารจัดการกลาง,budget_template_line_5108000000
budget_template_line_5108000025,budget_template_y2568_expense,5108000025,ค่าใช้จ่ายจากเงิน ทอท.,budget_template_line_5108000000
budget_template_line_5108000029,budget_template_y2568_expense,5108000029,ค่าใช้จ่ายการเรียนและการสอนภาษาอังกฤษ(พิเศษ),budget_template_line_5108000000
budget_template_line_5108000031,budget_template_y2568_expense,5108000031,ค่าใช้จ่ายดําเนินการสถานการณ์การฉุกเฉิน (อุทกภัย อัคคีภัย ฯลฯ),budget_template_line_5108000000
budget_template_line_5108000032,budget_template_y2568_expense,5108000032,ค่าใช้จ่ายเพื่อการพัฒนาคุณภาพนักศึกษาที่ได้รับจากเงินบริจาคสนับสนุนกิจกรรม/โครงการต่าง ๆ ของนักศึกษา,budget_template_line_5108000000
budget_template_line_5108000036,budget_template_y2568_expense,5108000036,ค่าใช้จ่ายผลประโยชน์พนักงานหลังออกจากงาน,budget_template_line_5108000000
budget_template_line_5108000037,budget_template_y2568_expense,5108000037,ค่าใช้จ่ายการจัดสอบมาตรฐานความรู้ภาษาอังกฤษก่อนจบการศึกษา(Exit - Exam ),budget_template_line_5108000000
budget_template_line_5108000038,budget_template_y2568_expense,5108000038,ค่าใช้จ่ายอัตราผลตอบแทนชดใช้เงินสถาบันฯ,budget_template_line_5108000000
budget_template_line_5108010102,budget_template_y2568_expense,5108010102,บัญชีหนี้สูญ – ร้านค้า,budget_template_line_5108000000
budget_template_line_5108010103,budget_template_y2568_expense,5108010103,บัญชีหนี้สูญ – ลูกหนี้นักศึกษา,budget_template_line_5108000000
budget_template_line_5109000000,budget_template_y2568_expense,5109000000,ค่าใช้จ่ายจากงานบริการ/วิจัย,budget_template_line_55100
budget_template_line_5109000002,budget_template_y2568_expense,5109000002,ค่าใช้สอย – งานบริการ,budget_template_line_5109000000
budget_template_line_5109000004,budget_template_y2568_expense,5109000004,ค่าใช้จ่ายอื่น ๆ – งานบริการ,budget_template_line_5109000000
budget_template_line_5109100001,budget_template_y2568_expense,5109100001,ค่าตอบแทน – งานบริการ,budget_template_line_5109000000
budget_template_line_5109100003,budget_template_y2568_expense,5109100003,ค่าวัสดุ – งานบริการ,budget_template_line_5109000000
budget_template_line_5109100008,budget_template_y2568_expense,5109100008,ค่าจ้างชั่วคราว – งานบริการ,budget_template_line_5109000000
budget_template_line_5109100009,budget_template_y2568_expense,5109100009,ค่าใช้จ่ายในการจัดประชุมทางวิชาการ,budget_template_line_5109000000
budget_template_line_5109100010,budget_template_y2568_expense,5109100010,ค่าใช้จ่ายในการดําเนินโครงการ,budget_template_line_5109000000
budget_template_line_5109100016,budget_template_y2568_expense,5109100016,ค่าใช้จ่ายในการดําเนินงานทรัพย์สินทางปัญญา,budget_template_line_5109000000
budget_template_line_e702,budget_template_y2568_expense,e702,งบกองทุนสำรอง,
budget_template_line_702,budget_template_y2568_expense,702,กองทุนสำรอง,budget_template_line_e702
budget_template_line_r49000,budget_template_y2568_revenue,"r49000","ค่าธรรมเนียมการศึกษา และค่าธรรมเนียมอื่น ๆ",
budget_template_line_r43100,budget_template_y2568_revenue,"43100","รายได้ค่าธรรมเนียมการศึกษา",budget_template_line_r49000
budget_template_line_r4121010010,budget_template_y2568_revenue,"4121010010","รายได้ค่าบํารุงกีฬา",budget_template_line_r43100
budget_template_line_r4121010011,budget_template_y2568_revenue,"4121010011","รายได้ค่าบํารุงห้องสมุด",budget_template_line_r43100
budget_template_line_r4121010013,budget_template_y2568_revenue,"4121010013","รายได้ค่าบริการสุขภาพ",budget_template_line_r43100
budget_template_line_r4121010014,budget_template_y2568_revenue,"4121010014","รายได้ค่ากิจกรรมนักศึกษา",budget_template_line_r43100
budget_template_line_r4121010017,budget_template_y2568_revenue,"4121010017","รายได้ค่าบัตรประจําตัวนักศึกษา",budget_template_line_r43100
budget_template_line_r4121010022,budget_template_y2568_revenue,"4121010022","รายได้ค่าปรับลงทะเบียนล่าช้า",budget_template_line_r43100
budget_template_line_r4121010023,budget_template_y2568_revenue,"4121010023","รายได้ค่าปรับชําระเงินล่าช้า",budget_template_line_r43100
budget_template_line_r4121010024,budget_template_y2568_revenue,"4121010024","รายได้ค่าธรรมเนียมการศึกษาปริญญาตรี",budget_template_line_r43100
budget_template_line_r4121010025,budget_template_y2568_revenue,"4121010025","รายได้ค่าธรรมเนียมการศึกษาปริญญาโท",budget_template_line_r43100
budget_template_line_r4121010026,budget_template_y2568_revenue,"4121010026","รายได้ค่าสอนบริการ",budget_template_line_r43100
budget_template_line_r4121010050,budget_template_y2568_revenue,"4121010050","รายได้ค่าธรรมเนียมการศึกษา-สนับสนุนหน่วยงานกลาง 21 %",budget_template_line_r43100
budget_template_line_r4121010051,budget_template_y2568_revenue,"4121010051","รายได้ค่าธรรมเนียมการศึกษา-ดําเนินการตามยุทธศาสตร์ 5 %",budget_template_line_r43100
budget_template_line_r4121010052,budget_template_y2568_revenue,"4121010052","รายได้ค่าหน่วยกิจโอนเข้ากองทุนเพื่อการศึกษา",budget_template_line_r43100
budget_template_line_r4121010053,budget_template_y2568_revenue,"4121010053","รายได้ค่าหน่วยกิจโอนเข้ากองทุนวิจัย",budget_template_line_r43100
budget_template_line_r4121010054,budget_template_y2568_revenue,"4121010054","รายได้ค่าธรรมเนียมการศึกษากันสํารอง 15 %",budget_template_line_r43100
budget_template_line_r4121010059,budget_template_y2568_revenue,"4121010059","รายได้ค่าธรรมเนียมการเรียนการสอนภาษาอังกฤษ",budget_template_line_r43100
budget_template_line_r4121010060,budget_template_y2568_revenue,"4121010060","รายได้ค่าธรรมเนียมการศึกษาเหมาจ่ายภาคฤดูร้อน ปริญญาตรี",budget_template_line_r43100
budget_template_line_r4121010061,budget_template_y2568_revenue,"4121010061","รายได้ค่าธรรมเนียมการศึกษาเหมาจ่ายภาคฤดูร้อน กันสํารอง 15 %",budget_template_line_r43100
budget_template_line_r4121010062,budget_template_y2568_revenue,"4121010062","รายได้ค่าธรรมเนียมการศึกษาเหมาจ่ายภาคฤดูร้อน ปริญญาโท",budget_template_line_r43100
budget_template_line_r4121010063,budget_template_y2568_revenue,"4121010063","รายได้ค่าธรรมเนียมการศึกษาจาการสอนวิชาพื้นฐาน (สอนบริการ)",budget_template_line_r43100
budget_template_line_r4121010092,budget_template_y2568_revenue,"4121010092","รายได้รับจากกองทุนวิจัย",budget_template_line_r43100
budget_template_line_r4121010094,budget_template_y2568_revenue,"4121010094","รายได้รับจากกองทุนเพื่อการศึกษา",budget_template_line_r43100
budget_template_line_r4121010099,budget_template_y2568_revenue,"4121010099","รายได้ค่าธรรมเนียมการศึกษาอื่นๆ (เกี่ยวกับการเรียนการสอน)",budget_template_line_r43100
budget_template_line_r4121010200,budget_template_y2568_revenue,"4121010200","รายได้ค่าธรรมเนียมการศึกษาโครงการ MOU(สําหรับส่วนที่ขอยกเว้น)",budget_template_line_r43100
budget_template_line_r4124000004,budget_template_y2568_revenue,"4124000004","เงินสนับสนุนงานวิจัย 2.5 %",budget_template_line_r43100
budget_template_line_r43200,budget_template_y2568_revenue,"43200","รายได้ค่าธรรมเนียมอื่นๆ",budget_template_line_r49000
budget_template_line_r4121020001,budget_template_y2568_revenue,"4121020001","รายได้ค่าปรับหนังสือส่งคืนเกินกําหนด",budget_template_line_r43200
budget_template_line_r4121020002,budget_template_y2568_revenue,"4121020002","รายได้ค่าบริการสืบค้นฐานข้อมูล CD-ROM",budget_template_line_r43200
budget_template_line_r4121020003,budget_template_y2568_revenue,"4121020003","รายได้ค่าใบรับรอง Transcript",budget_template_line_r43200
budget_template_line_r4121020004,budget_template_y2568_revenue,"4121020004","รายได้ค่าขึ้นทะเบียนบัณฑิต",budget_template_line_r43200
