id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_budget_template_manager,budget_template_manager,model_budget_template,,1,1,1,1
access_budget_template_line_manager,budget_template_line_manager,model_budget_template_line,,1,1,1,1
access_budget_template_line_account_manager,budget_template_line_account_manager,model_budget_template_line_account,,1,1,1,1
access_budget_move_manager,budget_move_manager,model_budget_move,,1,1,1,1
access_budget_move_line_manager,budget_move_line_manager,model_budget_move_line,,1,1,1,1
access_budget_appropriation_manager,budget_appropriation_manager,model_budget_appropriation,,1,1,1,1
access_budget_appropriation_line_manager,budget_appropriation_line_manager,model_budget_appropriation_line,,1,1,1,1
access_budget_commitment_manager,budget_commitment_manager,model_budget_commitment,,1,1,1,1
access_budget_commitment_line_manager,budget_commitment_line_manager,model_budget_commitment_line,,1,1,1,1
